openalex_author_id,last_institution_id,last_institution_name,last_institution_country,last_institution_city,last_institution_region,last_institution_lat,last_institution_lon,last_institution_type
https://openalex.org/A5109908684,https://openalex.org/I203238179,Rhodes University,ZA,Grahamstown,,-33.30421829223633,26.532760620117188,education
https://openalex.org/A5109910703,https://openalex.org/I142879360,Universidad del Norte,CO,Barranquilla,,11.01805591583252,-74.85111236572266,education
https://openalex.org/A5109911043,I189718659,Pfizer (United Kingdom),GB,Tadworth,Surrey,51.27178955078125,-0.2536079883575439,company
https://openalex.org/A5109912007,https://openalex.org/I4210147714,North Carolina Aquarium,US,Raleigh,North Carolina,35.81838607788086,-78.60479736328125,archive
https://openalex.org/A5109913071,https://openalex.org/I106745318,NOAA National Marine Fisheries Service,US,Silver Spring,,38.99066925048828,-77.02609252929688,government
https://openalex.org/A5109914599,,,,,,,,
https://openalex.org/A5109915558,https://openalex.org/I75821886,University of South Florida St. Petersburg,US,St. Petersburg,Florida,27.763193130493164,-82.63544464111328,education
https://openalex.org/A5109916026,https://openalex.org/I129975664,Albert Einstein College of Medicine,US,Bronx,,40.84984970092773,-73.86640930175781,education
https://openalex.org/A5109918300,,,,,,,,
https://openalex.org/A5109918563,https://openalex.org/I2800736356,Mount Desert Island Biological Laboratory,US,Bar Harbor,Maine,44.38758,-68.2039,nonprofit
https://openalex.org/A5109919088,https://openalex.org/I19894307,Université de Montpellier,FR,Montpellier,Occitanie,43.61093,3.87635,education
https://openalex.org/A5109920397,https://openalex.org/I204250578,"University of California, Irvine",US,Irvine,California,33.66946,-117.82311,education
https://openalex.org/A5109921290,I92614990,Tokyo University of Agriculture and Technology,JP,Tokyo,,35.68949890136719,139.69171142578125,education
https://openalex.org/A5109921369,https://openalex.org/I4210096833,Géosciences Rennes,FR,Rennes,Brittany,48.11198,-1.67429,facility
https://openalex.org/A5109922799,https://openalex.org/I96840727,Cheikh Anta Diop University,SN,Dakar,,14.686944007873535,-17.463333129882812,education
https://openalex.org/A5109924026,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,Canberra,Australian Capital Territory,-35.28346,149.12807,government
https://openalex.org/A5109925428,https://openalex.org/I199172307,Columbus State University,US,Columbus,,32.46097946166992,-84.98770904541016,education
https://openalex.org/A5109927100,https://openalex.org/I189996419,Kawasaki Medical School,JP,Kurashiki,,34.58332824707031,133.76666259765625,education
https://openalex.org/A5109927893,https://openalex.org/I102064193,University of Siena,IT,Siena,,43.31821823120117,11.330639839172363,education
https://openalex.org/A5109929530,https://openalex.org/I36258959,University of California San Diego,US,San Diego,California,32.71571,-117.16472,education
https://openalex.org/A5109933562,https://openalex.org/I82452031,Tamil Nadu Veterinary and Animal Sciences University,IN,Chennai,Tamil Nadu,13.162697792053224,80.2435531616211,education
https://openalex.org/A5109935986,https://openalex.org/I223919290,Hormel (United States),US,Austin,Minnesota,43.68158721923828,-92.9678192138672,company
https://openalex.org/A5109936585,https://openalex.org/I117965899,University of Hawaiʻi at Mānoa,US,Honolulu,,21.30694007873535,-157.85833740234375,education
https://openalex.org/A5109938751,https://openalex.org/I2800736356,Mount Desert Island Biological Laboratory,US,Bar Harbor,Maine,44.38758,-68.2039,nonprofit
https://openalex.org/A5109938792,I36258959,University of California San Diego,US,San Diego,California,32.71571,-117.16472,education
https://openalex.org/A5109942527,https://openalex.org/I124055696,University of Copenhagen,DK,Copenhagen,Capital Region,55.67594,12.56553,education
https://openalex.org/A5109942747,https://openalex.org/I71395657,Niigata University,JP,Niigata,,37.88637161254883,139.00588989257812,education
https://openalex.org/A5109943180,https://openalex.org/I1118541,University of East Anglia,GB,Norwich,,52.62783050537109,1.2983399629592896,education
https://openalex.org/A5109944259,https://openalex.org/I161318765,"University of California, Los Angeles",US,Los Angeles,California,34.05223,-118.24368,education
https://openalex.org/A5109944372,I2800683076,Government of South Africa,ZA,Pretoria,Gauteng,-25.74486,28.18783,government
https://openalex.org/A5109945398,https://openalex.org/I4210109053,NOAA National Marine Fisheries Service Alaska Fisheries Science Center,US,Seattle,,47.60620880126953,-122.33206939697266,government
https://openalex.org/A5109946594,https://openalex.org/I106745318,NOAA National Marine Fisheries Service,US,Silver Spring,,38.99066925048828,-77.02609252929688,government
https://openalex.org/A5109946789,https://openalex.org/I4210164950,Norwegian Veterinary Institute,NO,Oslo,,59.9127311706543,10.746089935302734,facility
https://openalex.org/A5109946993,,,,,,,,
https://openalex.org/A5109947012,https://openalex.org/I4210099287,Secretaria Regional do Ambiente e Recursos Naturais,PT,Funchal,,32.647682189941406,-16.9108829498291,government
https://openalex.org/A5109947782,https://openalex.org/I4210155100,Inspire Institute,US,Alexandria,Virginia,38.79108810424805,-77.06861877441406,nonprofit
https://openalex.org/A5109950311,https://openalex.org/I157773358,Sun Yat-sen University,CN,Guangzhou,Guangdong,23.11667,113.25,education
https://openalex.org/A5109950546,https://openalex.org/I32971472,Yale University,US,New Haven,Connecticut,41.30815,-72.92816,education
https://openalex.org/A5109952032,https://openalex.org/I79620101,University of Arkansas for Medical Sciences,US,Little Rock,Arkansas,34.74648,-92.28959,education
https://openalex.org/A5109954603,https://openalex.org/I169541294,Flinders University,AU,Adelaide,South Australia,-34.92866,138.59863,education
https://openalex.org/A5109955138,,,,,,,,
https://openalex.org/A5109955652,https://openalex.org/I102197404,Université Paris-Sud,FR,Orsay,Île-de-France,48.69572,2.18727,education
https://openalex.org/A5109957085,https://openalex.org/I4432739,University of Bergen,NO,Bergen,Vestland,60.39299,5.32415,education
https://openalex.org/A5109959383,https://openalex.org/I59553526,Stony Brook University,US,Stony Brook,,40.92565155029297,-73.14093780517578,education
https://openalex.org/A5109959737,https://openalex.org/I114531698,Tokyo Institute of Technology,JP,Tokyo,,35.68949890136719,139.69171142578125,education
https://openalex.org/A5109961039,https://openalex.org/I56858762,Universidad Nacional del Sur,AR,Bahía Blanca,Buenos Aires,-38.7176,-62.26545,education
https://openalex.org/A5109962891,https://openalex.org/I59361560,Instituto Politécnico Nacional,MX,Mexico City,Mexico City,19.42847,-99.12766,education
https://openalex.org/A5109963152,https://openalex.org/I4210134752,Center for Whale Research,US,Gig Harbor,Washington,48.556251525878906,-123.17072296142578,nonprofit
https://openalex.org/A5109963458,https://openalex.org/I133731052,University of Helsinki,FI,Helsinki,Uusimaa,60.16952,24.93545,education
https://openalex.org/A5109963539,https://openalex.org/I187986737,Collège de France,FR,Paris,Île-de-France,48.85341,2.3488,education
https://openalex.org/A5109964233,https://openalex.org/I4210135564,National Geographic Society,US,Washington D.C.,District of Columbia,38.90510177612305,-77.03790283203125,nonprofit
https://openalex.org/A5109964422,https://openalex.org/I202391551,Czech Academy of Sciences,CZ,Prague,Prague,50.08804,14.42076,government
https://openalex.org/A5109965485,https://openalex.org/I40347166,University of Chicago,US,Chicago,Illinois,41.85003,-87.65005,education
https://openalex.org/A5109966060,https://openalex.org/I83816512,University of Genoa,IT,Genoa,Liguria,44.40478,8.94439,education
https://openalex.org/A5109967289,https://openalex.org/I201448701,University of Washington,US,Seattle,Washington,47.60621,-122.33207,education
https://openalex.org/A5109968050,,,,,,,,
https://openalex.org/A5109968489,https://openalex.org/I63966007,Massachusetts Institute of Technology,US,Cambridge,Massachusetts,42.3751,-71.10561,education
https://openalex.org/A5109968968,https://openalex.org/I1322918889,United States Department of Veterans Affairs,US,Washington,District of Columbia,38.89511,-77.03637,government
https://openalex.org/A5109969244,,Wexham Park Hospital,GB,Slough,England,51.5322083,-0.5737328,
https://openalex.org/A5109971929,https://openalex.org/I1280640908,The Nature Conservancy,US,Arlington,,38.88100814819336,-77.10427856445312,nonprofit
https://openalex.org/A5109972251,I177877127,The University of Western Australia,AU,Perth,Western Australia,-31.95224,115.8614,education
https://openalex.org/A5109973300,https://openalex.org/I62885914,Universidade Federal do Amazonas,BR,Manaus,Amazonas,-3.10194,-60.025,education
https://openalex.org/A5109974013,https://openalex.org/I4210132853,Laboratoire d’Ethologie Expérimentale et Comparée,FR,Villetaneuse,,48.95832824707031,2.341670036315918,facility
https://openalex.org/A5109974297,https://openalex.org/I79620101,University of Arkansas for Medical Sciences,US,Little Rock,Arkansas,34.74648,-92.28959,education
https://openalex.org/A5109974298,https://openalex.org/I114090438,Goethe University Frankfurt,DE,Frankfurt am Main,Hesse,50.11552,8.68417,education
https://openalex.org/A5109976535,https://openalex.org/I79619799,University of Birmingham,GB,Birmingham,England,52.48142,-1.89983,education
https://openalex.org/A5109979435,https://openalex.org/I66958751,Woods Hole Oceanographic Institution,US,Falmouth,,41.55149841308594,-70.61475372314453,funder
https://openalex.org/A5109980267,https://openalex.org/I138006243,University of Arizona,US,Tucson,Arizona,32.22174,-110.92648,education
https://openalex.org/A5109982529,,,,,,,,
https://openalex.org/A5109983283,,,,,,,,
https://openalex.org/A5109984043,,"Institute of Biological Chemistry, Academia Sinica",TW,,,,,
https://openalex.org/A5109986533,https://openalex.org/I1333577951,California Department of Fish and Wildlife,US,Sacramento,California,38.58157,-121.4944,government
https://openalex.org/A5109986916,,,,,,,,
https://openalex.org/A5109987568,https://openalex.org/I204337017,Aarhus University,DK,Aarhus,Central Jutland,56.15674,10.21076,education
https://openalex.org/A5109987684,https://openalex.org/I4210111404,National Cerebral and Cardiovascular Center,JP,Osaka,,34.69374084472656,135.50218200683594,healthcare
https://openalex.org/A5109988156,https://openalex.org/I17974374,Universidade de São Paulo,BR,São Paulo,São Paulo,-23.5475,-46.63611,education
https://openalex.org/A5109988201,https://openalex.org/I4210166444,Institut de Recherche pour le Développement,FR,Marseille,Provence-Alpes-Côte d'Azur,43.29695,5.38107,government
https://openalex.org/A5109989216,https://openalex.org/I26725883,Shimizu (Japan),JP,Tokyo,,35.68949890136719,139.69171142578125,company
https://openalex.org/A5109990088,,Tokyo Kasei Gakuin University,JP,町田市,,35.6094643,139.3111458,
https://openalex.org/A5109991993,https://openalex.org/I108109523,Southern Research Institute,US,Durham,North Carolina,36.10068130493164,-78.84941101074219,nonprofit
https://openalex.org/A5109993258,https://openalex.org/I11019714,Universidade da Coruña,ES,A Coruña,Galicia,43.37135,-8.396,education
https://openalex.org/A5109995350,,,,,,,,
https://openalex.org/A5109996513,https://openalex.org/I4210123595,Muséum national d'Histoire naturelle,FR,Paris,Île-de-France,48.85341,2.3488,archive
https://openalex.org/A5109997205,https://openalex.org/I1332460256,Wildlife Conservation Society,US,New York,,40.71427154541016,-74.00596618652344,nonprofit
https://openalex.org/A5109998537,https://openalex.org/I123387679,Uppsala University,SE,Uppsala,Uppsala,59.85882,17.63889,education
https://openalex.org/A5109999182,https://openalex.org/I4210137682,Max Planck Institute of Experimental Medicine,DE,Göttingen,,51.53443145751953,9.932279586791992,facility
https://openalex.org/A5110001814,https://openalex.org/I4210101760,Instituto de Investigacións Mariñas,ES,Vigo,,42.232818603515625,-8.722640037536621,facility
https://openalex.org/A5110002569,https://openalex.org/I63135867,University of Cincinnati,US,Cincinnati,Ohio,39.12711,-84.51439,education
https://openalex.org/A5110003725,https://openalex.org/I184896493,Sari Agricultural Sciences and Natural Resources University,IR,Sari,,36.56332015991211,53.060089111328125,education
https://openalex.org/A5110004014,https://openalex.org/I154202486,Ifremer,FR,Brest,Brittany,48.39029,-4.48628,facility
https://openalex.org/A5110005679,https://openalex.org/I162148367,Pontificia Universidad Católica de Chile,CL,Santiago,Santiago Metropolitan,-33.45694,-70.64827,education
https://openalex.org/A5110006124,,,,,,,,
https://openalex.org/A5110009097,https://openalex.org/I180670191,"University of California, San Francisco",US,San Francisco,California,37.77493,-122.41942,education
https://openalex.org/A5110009170,I165143802,The University of Queensland,AU,Brisbane,Queensland,-27.46794,153.02809,education
https://openalex.org/A5110009737,https://openalex.org/I154202486,Ifremer,FR,Brest,Brittany,48.39029,-4.48628,facility
https://openalex.org/A5110011296,https://openalex.org/I157725225,University of Illinois Urbana-Champaign,US,Urbana,Illinois,40.11059,-88.20727,education
https://openalex.org/A5110012437,https://openalex.org/I122411786,California Institute of Technology,US,Pasadena,California,34.14778,-118.14452,education
https://openalex.org/A5110013426,https://openalex.org/I82497590,Auburn University,US,Auburn,Alabama,32.60986,-85.48078,education
https://openalex.org/A5110014748,https://openalex.org/I11019714,Universidade da Coruña,ES,A Coruña,Galicia,43.37135,-8.396,education
https://openalex.org/A5110016086,I4210130600,Children's Hospital of Pittsburgh,US,Pittsburgh,Pennsylvania,40.46698760986328,-79.95294189453125,healthcare
