institution_id,display_name,country_code,type,city,region,latitude,longitude
https://openalex.org/I4210151461,China Fishery Machinery and Instrument Research Institute,CN,facility,Shanghai,,31.28116226196289,121.48312377929688
https://openalex.org/I4210151462,New York Genome Center,US,facility,New York,,40.71427154541016,-74.00596618652344
https://openalex.org/I4210151503,Spital Thurgau (Switzerland),CH,company,Frauenfeld,,47.55002975463867,8.91147232055664
https://openalex.org/I4210151560,Institut de Ciències del Mar,ES,facility,Barcelona,,41.388790130615234,2.158989906311035
https://openalex.org/I4210151606,Águas de Portugal (Portugal),PT,company,Lisbon,,38.7452278137207,-9.147051811218262
https://openalex.org/I4210151618,National Hospital for Neurology and Neurosurgery,GB,healthcare,London,,51.52226257324219,-0.12202999740839
https://openalex.org/I4210151714,Nakhon Ratchasima Rajabhat University,TH,education,Nakhon Ratchasima,,14.985122680664062,102.1136474609375
https://openalex.org/I4210151718,Eisai (United States),US,company,Woodcliff Lake,,41.02342987060547,-74.0665283203125
https://openalex.org/I4210151753,Institut Parisien de Chimie Moléculaire,FR,facility,Paris,Île-de-France,48.85341,2.3488
https://openalex.org/I4210151855,Sonatel (Senegal),SN,company,Dakar,,14.71152400970459,-17.470869064331055
https://openalex.org/I4210151872,Landesmuseum Kärnten,AT,archive,Klagenfurt,,46.62192153930664,14.312255859375
https://openalex.org/I4210151966,A.P. Karpinsky Russian Geological Research Institute,RU,facility,Saint Petersburg,,59.925514221191406,30.23781967163086
https://openalex.org/I4210151987,Ministry of Agriculture and Rural Affairs,CN,government,Beijing,Beijing,39.9075,116.39723
https://openalex.org/I4210152015,Klinikum im Friedrichshain,DE,healthcare,Berlin,,52.52494430541992,13.438748359680176
https://openalex.org/I4210152081,Naval Hospital Yokosuka Japan,JP,healthcare,Yokosuka,,35.28656005859375,139.6713104248047
https://openalex.org/I4210152119,Jiangsu Province Hospital,CN,healthcare,Nanjing,,32.04914855957031,118.76721954345705
https://openalex.org/I4210152130,Govern de les Illes Balears,ES,government,Palma,Balearic Islands,39.56939,2.65024
https://openalex.org/I4210152214,Institut Mauritanien de Recherches Océanographiques et des Pêches,MR,facility,Nouadhibou,,20.859479904174805,-17.03730583190918
https://openalex.org/I4210152262,Exmouth Hospital,GB,healthcare,Exmouth,England,50.61723,-3.40233
https://openalex.org/I4210152303,Centro Científico Tecnológico - Mendoza,AR,facility,Mendoza,,-32.890838623046875,-68.8271713256836
https://openalex.org/I4210152351,Max Planck Institute for Evolutionary Biology,DE,facility,Plön,Schleswig-Holstein,54.16202,10.42765
https://openalex.org/I4210152400,Military Medical Academy,EG,healthcare,Cairo,,30.06262969970703,31.249670028686523
https://openalex.org/I4210152403,Universidad Cooperativa de Colombia,CO,education,Bogotá,,4.609710216522217,-74.08174896240234
https://openalex.org/I4210152419,Deutsches Diabetes-Zentrum e.V.,DE,facility,Düsseldorf,,51.22172164916992,6.776159763336182
https://openalex.org/I4210152439,Instituto de Medicina Genómica,ES,facility,Paterna,,39.51642227172852,-0.4227350056171417
https://openalex.org/I4210152467,Fraunhofer Institute for Biomedical Engineering,DE,facility,Sulzbach,Saarland,49.29882,7.05696
https://openalex.org/I4210152482,Geological Survey of Alabama,US,government,Tuscaloosa,Alabama,33.211204528808594,-87.54315948486328
https://openalex.org/I4210152533,Lanzhou University of Finance and Economics,CN,education,Lanzhou,,36.04524993896485,103.89395904541016
https://openalex.org/I4210152581,Russian Respiratory Society,RU,other,Moscow,,55.56752014160156,37.48692321777344
https://openalex.org/I4210152657,Concept Life Sciences (United Kingdom),GB,company,Manchester,,53.48140335083008,-2.2410709857940674
https://openalex.org/I4210152679,Plant Industry,AU,facility,Canberra,Australian Capital Territory,-35.27392578125,149.11447143554688
https://openalex.org/I4210152684,Somerset Partnership NHS Foundation Trust,GB,nonprofit,Bridgwater,,51.12836837768555,-3.0035600662231445
https://openalex.org/I4210152738,DigsFish Services (Australia),AU,company,Bongaree,Queensland,-27.08367,153.15942
https://openalex.org/I4210152753,Saitama Prefectural Museum of Natural History,JP,archive,Saitama,,36.08742141723633,139.11590576171875
https://openalex.org/I4210152766,Marine Technology Unit,ES,facility,Barcelona,,41.388790130615234,2.158989906311035
https://openalex.org/I4210152768,National Centre for Sustainable Coastal Management,IN,facility,Chennai,Tamil Nadu,13.013426780700684,80.2328109741211
https://openalex.org/I4210152835,National Agency for New Technologies Energy and Sustainable Economic Development,GB,facility,,,,
https://openalex.org/I4210152873,Cascadia Research Collective,US,nonprofit,Olympia,Washington,47.04488754272461,-122.90383911132812
https://openalex.org/I4210152922,LWL-Universitätsklinikum Bochum,DE,healthcare,Bochum,North Rhine-Westphalia,51.48165,7.21648
https://openalex.org/I4210153200,BC Children's Hospital,CA,healthcare,Vancouver,British Columbia,49.24966,-123.11934
https://openalex.org/I4210153248,Guangxi Institute of Oceanography,CN,facility,Beihai,,21.44931030273437,109.1580810546875
https://openalex.org/I4210153274,Shandong Provincial QianFoShan Hospital,CN,healthcare,Jinan,,36.648921966552734,117.04291534423828
https://openalex.org/I4210153407,Laboratoire de Neurobiologie Cellulaire et Moléculaire,FR,facility,Gif-sur-Yvette,,48.70451354980469,2.132596969604492
https://openalex.org/I4210153434,Processus Infectieux en Milieu Insulaire Tropical,FR,facility,Saint-Denis,Île-de-France,48.93564,2.35387
https://openalex.org/I4210153469,Georg Speyer Haus,DE,facility,Frankfurt am Main,,50.0953369140625,8.665172576904297
https://openalex.org/I4210153489,Centre National de la Recherche Appliquée au Developpement Rural,MG,facility,Antananarivo,,-18.905935287475582,47.54946517944336
https://openalex.org/I4210153537,Wichita Clinic,US,healthcare,Wichita,Kansas,37.750091552734375,-97.22935485839844
https://openalex.org/I4210153546,Flatiron Health (United States),US,company,New York,,40.71427154541016,-74.00596618652344
https://openalex.org/I4210153602,Reef Environmental Education Foundation,US,nonprofit,Key Largo,Florida,25.08140563964844,-80.45474243164062
https://openalex.org/I4210153606,Ministry of Social Affairs and Social Services,IL,government,Jerusalem,,31.76944923400879,35.21003341674805
https://openalex.org/I4210153706,Norwegian Institute for Nature Research,NO,facility,Trondheim,,63.43048858642578,10.395059585571287
https://openalex.org/I4210153860,State University of Gorontalo,ID,education,Gorontalo,,0.554220974445343,123.0624008178711
https://openalex.org/I4210153902,Siemens Healthineers (Germany),DE,company,Forchheim,Bavaria,49.71754,11.05877
https://openalex.org/I4210153930,Guangdong Provincial People's Hospital,CN,healthcare,Guangzhou,,23.116670608520508,113.25
https://openalex.org/I4210154076,"National Institute of Technology, Gunma College",JP,education,Maebashi,,36.400001525878906,139.0833282470703
https://openalex.org/I4210154133,Instituto de Ecología,MX,facility,Xalapa,Veracruz,19.53124,-96.91589
https://openalex.org/I4210154159,Xihu Institute of Electronic Research,CN,facility,Hangzhou,,30.296497344970703,120.00655364990234
https://openalex.org/I4210154173,Fraunhofer Center for Maritime Logistics and Services,DE,facility,Hamburg,Hamburg,53.55073,9.99302
https://openalex.org/I4210154200,Kitasato Institute Hospital,JP,healthcare,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I4210154224,Japan Food Research Laboratories,JP,facility,Tokyo,,35.69975280761719,139.69248962402344
https://openalex.org/I4210154249,Department of Public Health,MM,government,Nay Pyi Taw,,19.786699295043945,96.1322784423828
https://openalex.org/I4210154282,Instituto de Fomento Pesquero,CL,government,Valparaíso,,-33.0359992980957,-71.62963104248047
https://openalex.org/I4210154298,Leibniz Institute for Zoo and Wildlife Research,DE,facility,Berlin,,52.52436828613281,13.410530090332031
https://openalex.org/I4210154483,BoZo Research Center (Japan),JP,company,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I4210154569,Wildlife Conservation Society India,IN,nonprofit,Bengaluru,,12.920080184936523,77.56481170654297
https://openalex.org/I4210154572,Evangelisches Krankenhaus Mettmann,DE,healthcare,Mettmann,,51.2514877319336,6.970644950866699
https://openalex.org/I4210154647,Multi Electrical System (Suriname),SR,company,Paramaribo,,5.842981815338135,-55.14751052856445
https://openalex.org/I4210154700,Pusat Penelitian Arkeologi Nasional,ID,archive,Jakarta,,-6.281060218811035,106.85505676269533
https://openalex.org/I4210154771,CSIRO Manufacturing,AU,facility,Canberra,Australian Capital Territory,-35.27627182006836,149.1461181640625
https://openalex.org/I4210154774,Polytech Lille,FR,education,Villeneuve-d'Ascq,,50.61669158935547,3.166640043258667
https://openalex.org/I4210154776,University of Hawaiʻi Sea Grant,US,other,Honolulu,,21.30694007873535,-157.85833740234375
https://openalex.org/I4210154862,Institute of Deep-Sea Science and Engineering,CN,facility,Sanya,,18.2639217376709,109.51715850830078
https://openalex.org/I4210154893,Altrecht GGZ,NL,healthcare,Utrecht,Utrecht,52.09083,5.12222
https://openalex.org/I4210154967,National Museum of Nature and Science,JP,archive,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I4210154978,Instituto Volcanológico de Canarias,ES,government,Santa Cruz de Tenerife,,28.46909713745117,-16.295196533203125
https://openalex.org/I4210154993,Israel Oceanographic and Limnological Research,IL,facility,Haifa,,32.82587432861328,34.95660781860352
https://openalex.org/I4210155032,FamilySearch,US,nonprofit,Salt Lake City,Utah,40.77019119262695,-111.89452362060548
https://openalex.org/I4210155048,Osong Medical Innovation Foundation,KR,other,Cheongju-si,,36.6207160949707,127.32731628417967
https://openalex.org/I4210155074,Instituto de Investigacao das Pescas e do Mar,PT,facility,Lisbon,Lisbon,38.71667,-9.13333
https://openalex.org/I4210155077,"Ministry of Agriculture, Natural Resources and Environment",CY,government,Nicosia,Nicosia,35.17531,33.3642
https://openalex.org/I4210155085,California Library Association,US,nonprofit,Monrovia,California,34.151145935058594,-117.9969253540039
https://openalex.org/I4210155100,Inspire Institute,US,nonprofit,Alexandria,Virginia,38.79108810424805,-77.06861877441406
https://openalex.org/I4210155123,Interdisciplinary Center for Aquaculture Research,CL,facility,Concepción,,-36.82212448120117,-73.03699493408203
https://openalex.org/I4210155148,Générale de Santé,FR,healthcare,Paris,,48.85340881347656,2.34879994392395
https://openalex.org/I4210155175,Agri Food and Biosciences Institute,GB,facility,Belfast,,54.59682083129883,-5.92540979385376
https://openalex.org/I4210155177,Bentley (Canada),CA,company,Calgary,Alberta,50.98922729492188,-114.0323486328125
https://openalex.org/I4210155201,Redmond Fire Department,US,government,Redmond,Washington,47.67807388305664,-122.12480926513672
https://openalex.org/I4210155205,Marine Institute,IE,funder,Oranmore,,53.26832962036133,-8.920000076293945
https://openalex.org/I4210155236,National Research Council,IT,nonprofit,Rome,Lazio,41.89193,12.51133
https://openalex.org/I4210155299,LINKS Foundation,IT,nonprofit,Turin,,45.07049179077149,7.686820030212402
https://openalex.org/I4210155307,Discovery Communications (United States),US,company,Silver Spring,Maryland,38.99547576904297,-77.0282974243164
https://openalex.org/I4210155313,National Forensic Institute,KR,facility,Wŏnju,Gangwon-do,37.35139,127.94528
https://openalex.org/I4210155331,Institut Méditerranéen d’Océanologie,FR,facility,Marseille,Provence-Alpes-Côte d'Azur,43.29695,5.38107
https://openalex.org/I4210155369,Sugar Research Australia (Australia),AU,company,Brisbane,,-27.46793937683105,153.02809143066406
https://openalex.org/I4210155391,Departamento de Ciência e Tecnologia,BR,government,Brasília,,-15.75806713104248,-47.91696166992188
https://openalex.org/I4210155397,Associação Brasileira de Oncologia Veterinária,BR,nonprofit,São Paulo,,-23.596284866333008,-46.71815872192383
https://openalex.org/I4210155417,Port and Airport Research Institute,JP,other,Yokosuka,,35.22881317138672,139.7199249267578
https://openalex.org/I4210155464,Museo Galileo,IT,archive,Florence,,43.76775741577149,11.255955696105955
https://openalex.org/I4210155636,Remote Sensing Solutions (United States),US,company,Barnstable,Massachusetts,41.70175552368164,-70.30486297607422
https://openalex.org/I4210155801,Institute of Cell Biophysics,RU,facility,Pushchino,,54.83187103271485,37.609893798828125
https://openalex.org/I4210155859,İskenderun Technical University,TR,education,İskenderun,,36.587181091308594,36.17346954345703
https://openalex.org/I4210155898,National Interuniversity Consortium of Materials Science and Technology,IT,education,Florence,Tuscany,43.77925,11.24626
https://openalex.org/I4210155911,Eurofins (France),FR,company,Nantes,,47.26465225219727,-1.5675380229949951
https://openalex.org/I4210155919,Luxfer Group (United Kingdom),GB,company,Nottingham,England,52.9536,-1.15047
https://openalex.org/I4210155928,L’Institut Franco-Européen de Chiropraxie,FR,nonprofit,Paris,,48.85340881347656,2.34879994392395
https://openalex.org/I4210155963,Western Digital (Netherlands),NL,company,Hoofddorp,,52.292625427246094,4.698863983154297
https://openalex.org/I4210156055,Robert Bosch (Netherlands),NL,company,Breda,,51.583744049072266,4.756094932556152
https://openalex.org/I4210156059,Social Entrepreneurs Agency,PT,other,Lisbon,,38.74629592895508,-9.379072189331056
https://openalex.org/I4210156167,Vancouver Aquarium,CA,nonprofit,Vancouver,British Columbia,49.30058670043945,-123.13105010986328
https://openalex.org/I4210156194,Addenbrooke's Hospital,GB,healthcare,Cambridge,Cambridgeshire,52.17599868774414,0.1400000005960464
https://openalex.org/I4210156205,Indian Institute of Management Visakhapatnam,IN,education,Visakhapatnam,Andhra Pradesh,17.68009,83.20161
https://openalex.org/I4210156316,Rocky Mountain Research (United States),US,company,Salt Lake City,Utah,40.787330627441406,-111.9006805419922
https://openalex.org/I4210156318,Gas- und Wärme-Institut Essen,DE,facility,Essen,,51.487918853759766,6.979752063751221
https://openalex.org/I4210156320,Fishwell Consulting (Australia),AU,company,Queenscliff,Victoria,-38.26647186279297,144.66197204589844
https://openalex.org/I4210156450,University Medical Centre Mannheim,DE,funder,Mannheim,,49.48910140991211,8.466939926147461
https://openalex.org/I4210156467,Department for Environment and Water,AU,government,Adelaide,South Australia,-34.92866,138.59863
https://openalex.org/I4210156528,Institute of Oceanography and Fisheries,HR,facility,Split,,43.5089111328125,16.439149856567383
