literature_id,filename,year,url,status,message,download_date
20777,2014/HacohenDomené.etal.2014.Trophic habitat shared resources whale shark Rhincodon.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20778,2014/Hammerschlag.etal.2014.Regional scale risk effects tiger sharks loggerhead sea.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20779,2014/Harry.etal.2014.Management shark fishing Great Barrier Reef Marine Park.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20780,2014/Hartup.etal.2014.Understa ecology Manta alfredi around Guam with caveat.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20781,2014/Hazin.etal.2014.shark monitoring program Recife green strategy shark attack.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20782,2014/Heard.etal.2014.Actions speak louder than words case education best.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 410,2025-10-21 21:11:36
20783,2014/Heupel.etal.2014.Long-term movement patterns grey reef sharks southern Great.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20784,2014/Hewitt.etal.2014.Demograp seasonal aggregat white sharks Carcharo carcharias.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
21592,2014/Horning.etal.2014.cold blood evidence Pacific sleeper shark Somniosus.pdf,2014,https://fishbull.noaa.gov/1124/horning.pdf,error,"Request error: HTTPSConnectionPool(host='fishbull.noaa.gov', port=443): Max retries exceeded with url: /1124/hornin",2025-10-21 21:11:36
20785,2014/Holmes.etal.2014.Do tiger sharks Galeocerdo cuvier undertake partial.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20786,2014/HoweyJordan.etal.2014.Long-dis migrations diving behavior vulnerable pelagic.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
21728,2014/HoyosPadilla.etal.2014.Ontogene migration female scalloped hammerhead shark.pdf,2014,https://www.animalbiotelemetry.com/content/pdf/2050-3385-2-17.pdf,error,"Request error: HTTPSConnectionPool(host='www.animalbiotelemetry.com', port=443): Max retries exceeded with url: /co",2025-10-21 21:11:36
20787,2014/Hussey.etal.2014.ecological informat derived from tissue samples power.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20788,2014/Hutchinson.etal.2014.Assessing impacts commercial tuna purse seine fishing silky.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20790,2014/Irion.etal.2014.Lifetime SPOT tags southern African waters Abstract.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20791,2014/Jabado.etal.2014.Arabian sharks fishing processing trade What s really.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20792,2014/Jaiteh.etal.2014.Building understa world s biggest shark fishery through.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20794,2014/Jewell.etal.2014.Core habitat use apex predator complex marine landscape.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20793,2014/Jaquemet.etal.2014.first investig trophic ecology tiger bull sharks from.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20795,2014/Jung.etal.2014.regional alert network secure future Western- endangered.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20796,2014/Junge.etal.2014.Next-gen sequencing next-gen fisheries management whaler.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20549,2014/Kadri.etal.2014.Distribu Morphome Characters Mediterr Brown Ray Raja.pdf,2014,https://article.sciencepublishinggroup.com/pdf/10.11648.j.ajaf.20140202.15.pdf,error,Not a valid PDF (got application/pdf;charset=utf-8),2025-10-21 21:11:36
20797,2014/Keledjian.etal.2014.Diversif Conservation Toolkit Raise Awareness Save Lives.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20798,2014/Keller.etal.2014.Partner preference mechanism group formation Lemon Sharks.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20806,2014/Keller.etal.2014.Site residency movement behaviour Port Jackson Shark.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20799,2014/Kemper.etal.2014.species- phylogeny chimaero estimated from DNA hybridiz.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20800,2014/Kempster.etal.2014.Can bio-elec signals help stingrays identify suitable mates.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20801,2014/Ketchum.etal.2014.Shark movements design pelagic marine reserves Abstract.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20802,2014/Khan.etal.2014.investig bacterial profile recovered from oral cavity.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20803,2014/Kiilu.etal.2014.Reproduc biology scalloped hammerhead shark Sphyrna lewini.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20805,2014/Kock.etal.2014.Effect habitat type size sex white shark presence within.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20804,2014/Klein.etal.2014.Unlocking potential understa limits internat law conserving.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20807,2014/Kuguru.etal.2014.Genetic diversity smooth hammerhead sharks Sphyrna zygaena.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20809,2014/Lagabrielle.etal.2014.Effect environm conditions human behaviours incidence shark.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20810,2014/Lam.etal.2014.Where my tags Go ask Nagbase Abstract.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20811,2014/Lea.etal.2014.Habitat use reef sharks Amirantes Seychelles management.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 410,2025-10-21 21:11:36
20453,2014/Liu.etal.2014.Stress relaxation behavior tessella cartilage from jaws.pdf,2014,https://www.sciencedirect.com/science/article/pii/S1751616113002713,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20813,2014/Leeney.etal.2014.Fishers ecological knowledge sawfishes Guinea-B Liberia.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20814,2014/Logston.etal.2014.Baseline study Mossel Bay s oceanogr role local oceanogr.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20815,2014/Long.etal.2014.Timing evolution Carcharo lineage Rapid morpholo change.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20816,2014/Lowe.etal.2014.Movement patterns habitat use fishery interact juvenile.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20817,2014/Lyons.etal.2014.Organic contamin bioaccum elasmobranchs where we have been.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20818,2014/Maduna.etal.2014.Spatio-t assessment genetic variation South African.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20819,2014/MarcusZamora.etal.2014.Determin whale shark diet Ningaloo Reef Western Australia.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20848,2014/Maduna.etal.2014.Microsat cross-sp amplific utility Southern Africa.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20820,2014/Marshall.etal.2014.Giants without boundaries - Results from first global.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20821,2014/Marzullo.etal.2014.Divergent thermal performa wild co-habit stingrays Dasyatis.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20719,2014/McAuley.etal.2014.Producti west Australian white sharks What chance.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20951,2014/Miller.etal.2014.Status review report great hammerhead shark Sphyrna mokarran.pdf,2014,https://www.nmfs.noaa.gov/pr/species/Status%20Reviews/great_hammerhead_shark_sr_2014.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20822,2014/McCord.etal.2014.Investig habitat utilizat patterns bull sharks Carcharh.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20823,2014/Meekan.etal.2014.Why do whale sharks get so big Ecological drivers evolution.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20824,2014/Morgan.etal.2014.Detection juvenile Green Sawfish Pristis zijsro habitat.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20825,2014/Mull.etal.2014.Sex brain placenta evolution brain size structure sharks.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20826,2014/Munroe.etal.2014.Coastal habitat use abundant mesopred revealed through.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 410,2025-10-21 21:11:36
21704,2014/Niamaimandi.etal.2014.Stock assessment sharks northern part Iranian waters.pdf,2014,https://article.sciencepublishinggroup.com/pdf/10.11648.j.aff.20140305.21.pdf,error,Not a valid PDF (got application/pdf;charset=utf-8),2025-10-21 21:11:36
20827,2014/Naylor.etal.2014.Putting Chondrichthyans map Abstract.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20828,2014/Nevill.etal.2014.Establis baseline management Seychelles artisanal shark.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20829,2014/Norman.etal.2014.Residency times movement patterns whale sharks Rhincodon.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20830,2014/Norén.etal.2014.Reproduc biology blind shark Brachael waddi Abstract.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
21772,2014/OConnell.etal.2014.Bull shark Carcharh leucas exclusion properties sharksafe.pdf,2014,https://www.sciencedirect.com/science/article/pii/S2351989414000560,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20831,2014/Nosal.etal.2014.Shoreward homing experime displaced leopard sharks Triakis.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20832,2014/OConnell.etal.2014.magnetic solution importance incorpor permanent magnets.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
21126,2014/Omelon.etal.2014.Colocation role polyphos alkaline phosphat apatite biominer.pdf,2014,https://www.sciencedirect.com/science/article/pii/S1742706114002554,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20833,2014/Oddone.etal.2014.Actual status batoid industrial fisheries Southern Brazil.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20834,2014/Oh.etal.2014.Quantify distribu elasmobranchs across tropical Australian.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20835,2014/Ovenden.etal.2014.Elasmobranchs ideal studying relation between abundance.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,Not a valid PDF (got text/html; charset=utf-8),2025-10-21 21:11:36
20836,2014/Passerotti.etal.2014.Validated lifespan sand tiger shark Carcharias taurus from.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20837,2014/Peddemors.etal.2014.investig into efficacy shark nets reducing incidence shark.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 441,2025-10-21 21:11:36
20838,2014/Pierce.etal.2014.Residency movements whale sharks Rhincodon typus Mozambique.pdf,2014,https://www.sharksinternational.org/Documents/SI%202014%20Oral%20Presentations%20Program%20and%20abstracts.pdf,error,HTTP 410,2025-10-21 21:11:36
